Alba Iulia,0.7,0.08,0
Alexandria,1,0.2,0
Alt oras,0,0,0
Arad,0.7,0.16,1
Bacau,0.7,0.28,0
Baia Mare,0.7,0.12,0
Barlad,1,0.28,0
Bistrita Nasaud,0.7,0.08,0
Botosani,0.7,0.16,0
Braila,1,0.24,0
Brasov,0.7,0.2,0
Bucuresti,1.6,0.24,0
Buzau,1.6,0.28,0
Calarasi,1,0.2,0
Campulung Moldovenesc,0.7,0.12,0
Campulung Muscel,0.7,0.24,0
Caracal,1,0.16,0
Caransebes,0.7,0.12,0
Carei,0.7,0.2,0
Cluj Napoca,0.7,0.08,0
Constanta,0.7,0.16,0
Craiova,1,0.16,0
Curtea de Arges,0.7,0.2,0
Dej,0.7,0.08,0
Deva,0.7,0.08,0
Dorohoi ,0.7,0.12,0
Drobeta Turnu Severin,0.7,0.12,0
Fagaras,0.7,0.16,0
Falticeni,0.7,0.16,0
Fetesti,1,0.2,0
Focsani,1,0.32,0
Galati,1,0.24,0
Giurgiu,1,0.2,0
Hunedoara,0.7,0.08,0
Husi,0.7,0.2,0
Iasi,0.7,0.2,0
Lugoj,0.7,0.12,0
Mangalia,0.7,0.16,0
Medias,0.7,0.16,0
Megidia,0.7,0.16,0
Miercurea Ciuc,0.7,0.16,0
Odorheiul Secuiesc,0.7,0.12,0
Onesti,0.7,0.28,0
Oradea,0.7,0.12,0
Orastie,0.7,0.08,0
Orsova,0.7,0.16,0
Pascani,0.7,0.2,0
Petrosani,0.7,0.12,0
Piatra Neamt,0.7,0.2,0
Pitesti,0.7,0.2,0
Ploiesti,1,0.28,0
Radauti,0.7,0.16,0
Ramnicu Sarat,1.6,0.28,0
Reghin,0.7,0.08,0
Resita,0.7,0.12,1
Roman,0.7,0.24,0
Rosiorii de Vede,1,0.2,0
Satu Mare,0.7,0.12,0
Sfantu Gheorghe,0.7,0.2,0
Sibiu,0.7,0.16,0
Sighetu Marmatiei,0.7,0.16,0
Sighisoara,0.7,0.12,0
Slatina,1,0.16,0
Slobozia,1,0.2,0
Suceava,0.7,0.16,0
Targoviste,0.7,0.24,0
Tecuci,1,0.28,0
Tg. Mures,0.7,0.12,0
Tg.Jiu,0.7,0.12,0
Timisoara,0.7,0.16,1
Tulcea,0.7,0.16,0
Turda,0.7,0.08,0
Turnu Magurele,1,0.16,0
Urziceni,1.6,0.28,0
Vaslui,0.7,0.24,0
Zalau,0.7,0.08,0
